customer_id,total_orders,total_quantity,total_spend,avg_order_value,active_days,cluster
14561.0,3,1014,1080.76,15.6631884057971,108,0
14562.0,18,1815,5006.77,11.949331742243437,300,0
14565.0,4,1540,3099.12,24.40251968503937,265,0
14566.0,1,800,1432.0,358.0,0,0
14567.0,2,412,1530.3600000000001,46.374545454545455,73,0
14569.0,1,79,227.39,18.949166666666667,0,0
14570.0,2,95,218.06,7.519310344827586,0,0
14572.0,7,1420,2804.54,10.704351145038167,320,0
14573.0,9,534,1639.82,7.223876651982379,192,0
14576.0,1,12,35.400000000000006,35.400000000000006,0,0
14577.0,4,353,859.71,6.989512195121952,350,0
14578.0,1,240,168.63,7.02625,0,0
14581.0,1,217,138.6,8.152941176470588,0,0
14582.0,1,73,114.11,19.018333333333334,0,0
14583.0,5,751,986.96,3.2680794701986757,200,0
14584.0,4,381,1033.06,10.54142857142857,29,0
14585.0,1,91,157.05,5.415517241379311,0,0
14586.0,1,444,237.35999999999999,12.492631578947368,0,0
14587.0,9,749,1580.29,4.259541778975741,312,0
14589.0,1,5,39.75,13.25,0,0
14591.0,4,1228,1320.21,7.501193181818182,197,0
14592.0,3,407,557.94,3.5312658227848104,28,0
14593.0,3,330,617.15,4.087086092715231,177,0
14594.0,2,183,363.33,6.987115384615384,365,0
14595.0,6,978,1740.6000000000001,17.064705882352943,293,0
14597.0,2,566,866.24,18.430638297872342,180,0
14598.0,1,189,221.97,4.4394,0,0
14600.0,1,125,393.33000000000004,15.733200000000002,0,0
14601.0,1,168,213.96,30.565714285714286,0,0
14603.0,1,400,660.0,330.0,0,0
14606.0,93,6187,12076.15,4.511075831154277,372,0
14607.0,14,11526,16209.5,200.1172839506173,245,0
14608.0,4,437,1785.15,89.25750000000001,358,0
14609.0,4,7026,601.56,150.39,224,0
14616.0,3,104,406.08000000000004,135.36,74,0
14618.0,3,264,553.44,34.59,328,0
14619.0,1,152,394.44,19.722,0,0
14620.0,2,214,412.78000000000003,15.876153846153848,78,0
14621.0,5,993,1788.3600000000001,19.438695652173916,357,0
14622.0,1,146,320.58000000000004,15.265714285714287,0,0
14623.0,5,418,886.7,6.666917293233083,203,0
14624.0,2,162,225.85,17.373076923076923,1,0
14625.0,2,335,899.63,16.974150943396225,164,0
14626.0,4,1403,2791.27,22.87926229508197,209,0
14628.0,2,272,671.96,27.998333333333335,151,0
14629.0,2,378,955.26,6.3684,43,0
14631.0,3,622,1006.98,24.56048780487805,248,0
14632.0,1,96,114.56,14.32,0,0
14633.0,1,96,344.90000000000003,17.245,0,0
14636.0,2,241,609.85,21.780357142857145,232,0
14638.0,1,166,443.6,27.725,0,0
14639.0,6,1431,2984.4900000000002,17.35168604651163,309,0
14640.0,6,880,2107.38,20.070285714285717,203,0
14641.0,1,90,110.46000000000001,15.780000000000001,0,0
14642.0,1,76,96.12,48.06,0,0
14643.0,2,815,693.8100000000001,22.380967741935486,187,0
14644.0,2,258,830.76,31.95230769230769,230,0
14645.0,2,381,597.09,19.903000000000002,118,0
14646.0,73,196915,280206.02,134.97399807321773,353,1
14647.0,1,91,236.04000000000002,8.430000000000001,0,0
14649.0,4,1004,1402.59,7.5408064516129025,207,0
14651.0,2,343,653.75,6.4727722772277225,143,0
14652.0,1,53,114.18,3.937241379310345,0,0
14653.0,7,945,1926.65,8.233547008547008,337,0
14655.0,4,1089,1932.23,39.43326530612245,214,0
14656.0,2,120,291.05,3.638125,114,0
14657.0,4,466,848.22,6.7319047619047625,308,0
14658.0,2,47,247.15,8.522413793103448,111,0
14659.0,9,1195,2529.93,9.999723320158102,306,0
14660.0,2,228,285.74,9.524666666666667,14,0
14661.0,1,35,107.95,26.9875,0,0
14662.0,4,578,741.37,4.722101910828026,287,0
14664.0,2,465,636.24,6.492244897959184,13,0
14665.0,5,740,1835.7,20.39666666666667,250,0
14666.0,1,161,195.25,13.946428571428571,0,0
14667.0,25,5319,9175.04,16.18172839506173,357,0
14669.0,3,770,1259.24,7.58578313253012,90,0
14670.0,2,326,392.86,3.1939837398373987,0,0
14672.0,2,454,765.5500000000001,12.55,101,0
14673.0,5,1004,1736.4,23.464864864864865,364,0
14675.0,1,336,596.36,6.148041237113402,0,0
14676.0,6,2500,2548.2400000000002,60.672380952380955,251,0
14680.0,16,13476,28754.11,111.45003875968993,346,0
14681.0,3,76,498.95,71.27857142857142,140,0
14682.0,2,80,52.0,26.0,13,0
14684.0,5,821,1201.51,3.080794871794872,336,0
14687.0,1,470,628.38,41.892,0,0
14688.0,21,3584,5579.1,17.219444444444445,366,0
14689.0,1,76,112.80000000000001,8.676923076923078,0,0
14690.0,2,167,355.05,7.3968750000000005,107,0
14691.0,5,707,2114.33,29.779295774647885,182,0
14692.0,4,265,591.55,8.699264705882353,185,0
14693.0,1,34,172.9,21.6125,0,0
14696.0,7,1630,2078.95,15.991923076923076,368,0
14697.0,2,181,188.61,8.57318181818182,0,0
14698.0,5,602,1217.27,6.0863499999999995,49,0
14699.0,1,77,109.13000000000001,13.641250000000001,0,0
14700.0,3,1314,2195.1,19.599107142857143,206,0
14701.0,9,921,2526.09,7.725045871559633,305,0
14702.0,17,1439,3251.79,9.508157894736842,364,0
14703.0,1,183,318.17,14.462272727272728,0,0
14704.0,9,1043,1493.96,3.8014249363867685,168,0
14705.0,1,100,179.0,179.0,0,0
14708.0,3,621,1126.3700000000001,40.227500000000006,365,0
14709.0,13,2484,4921.04,25.10734693877551,343,0
14710.0,4,375,599.48,4.4079411764705885,45,0
14711.0,11,966,2839.62,8.230782608695652,252,0
14712.0,3,315,917.07,36.6828,82,0
14713.0,11,1613,2662.2,7.876331360946745,355,0
14714.0,1,229,160.19,16.019,0,0
14715.0,4,521,867.38,12.21661971830986,306,0
14716.0,2,495,307.51,6.029607843137255,105,0
14719.0,5,1025,1581.84,6.731234042553191,247,0
14720.0,3,219,663.81,17.94081081081081,120,0
14722.0,1,118,180.42,6.4435714285714285,0,0
14723.0,6,673,1122.36,4.333436293436293,361,0
14725.0,1,588,655.58,13.948510638297874,0,0
14727.0,1,62,268.58,26.857999999999997,0,0
14729.0,1,197,313.49,4.415352112676056,0,0
14730.0,8,1078,1897.57,4.107294372294372,275,0
14731.0,3,256,380.02,8.444888888888888,165,0
14732.0,8,1405,2702.4900000000002,18.384285714285717,330,0
14733.0,12,3764,9585.91,47.455,351,0
14735.0,32,2264,6065.6900000000005,31.266443298969076,354,0
14737.0,3,345,1164.55,68.50294117647059,349,0
14738.0,7,601,1314.45,24.34166666666667,273,0
14739.0,7,3820,3902.28,65.038,363,0
14740.0,3,735,1448.21,16.272022471910113,86,0
14741.0,6,841,1400.3400000000001,23.734576271186445,361,0
14744.0,7,627,1099.98,42.30692307692308,350,0
14745.0,5,1038,1220.26,17.684927536231886,172,0
14747.0,1,84,328.2,18.233333333333334,0,0
14748.0,5,1223,1415.75,15.907303370786517,339,0
14752.0,1,260,389.64000000000004,77.92800000000001,0,0
14753.0,1,211,563.15,18.771666666666665,0,0
14754.0,2,486,638.05,15.562195121951218,250,0
14755.0,11,2219,5010.28,21.320340425531914,324,0
14756.0,1,416,738.96,19.446315789473687,0,0
14757.0,1,160,420.5,22.13157894736842,0,0
14758.0,4,419,1484.06,20.90225352112676,114,0
14759.0,3,569,1625.97,15.940882352941177,228,0
14760.0,1,40,89.2,17.84,0,0
14761.0,2,118,255.9,23.263636363636365,276,0
14762.0,1,341,300.52,14.310476190476189,0,0
14764.0,1,190,278.3,46.38333333333333,0,0
14765.0,3,135,254.11,6.515641025641026,147,0
14766.0,6,1349,2473.37,18.321259259259257,358,0
14768.0,2,52,192.60000000000002,38.52,109,0
14769.0,8,7239,10416.98,9.808832391713747,354,0
14770.0,2,490,876.4200000000001,16.85423076923077,90,0
14772.0,1,82,139.26,15.473333333333333,0,0
14775.0,3,1174,1011.9,16.865,313,0
14776.0,11,3134,2538.2999999999997,21.694871794871794,261,0
14778.0,2,306,730.86,20.881714285714285,181,0
14779.0,3,84,386.15,9.418292682926829,43,0
14780.0,2,310,447.68,16.58074074074074,24,0
14782.0,1,114,200.10000000000002,33.35,0,0
14784.0,2,237,289.99,19.332666666666668,297,0
14785.0,2,84,77.4,25.8,4,0
14788.0,2,421,679.44,22.648000000000003,19,0
14789.0,1,116,197.64,32.94,0,0
14790.0,4,699,745.06,16.19695652173913,236,0
14792.0,1,2,6.2,3.1,0,0
14793.0,1,91,228.99,16.356428571428573,0,0
14794.0,7,673,1319.91,16.498875,331,0
14795.0,1,17,131.45000000000002,21.908333333333335,0,0
14796.0,17,5995,7975.49,7.045485865724381,365,0
14798.0,3,150,173.74,14.478333333333333,257,0
14799.0,1,146,157.7,12.13076923076923,0,0
14800.0,12,3644,4331.79,11.310156657963446,322,0
14801.0,1,173,189.34,3.3217543859649123,0,0
14803.0,3,370,845.5500000000001,19.217045454545456,130,0
14804.0,1,121,353.27,29.439166666666665,0,0
14805.0,4,114,546.4,11.878260869565217,298,0
14806.0,1,330,193.39000000000001,17.580909090909092,0,0
14808.0,8,2120,2718.6,11.768831168831168,132,0
14810.0,11,1015,2085.33,8.209960629921259,328,0
14813.0,2,66,152.88,5.2717241379310344,0,0
14815.0,2,744,778.5,14.68867924528302,31,0
14816.0,1,5,271.85,67.9625,0,0
14817.0,2,655,1110.34,17.624444444444443,76,0
14818.0,3,324,657.8,13.704166666666666,179,0
14819.0,2,109,272.07,20.928461538461537,127,0
14820.0,4,253,507.29,17.492758620689656,152,0
14821.0,1,20,48.800000000000004,24.400000000000002,0,0
14823.0,3,88,321.43,4.591857142857143,14,0
14824.0,4,525,1127.71,38.88655172413793,81,0
14825.0,12,989,2221.01,18.50841666666667,364,0
14828.0,3,2172,2139.76,125.86823529411765,140,0
14829.0,4,452,697.55,16.60833333333333,343,0
14830.0,1,164,188.88,4.843076923076923,0,0
14834.0,6,734,1720.3,25.676119402985073,222,0
14836.0,3,45,102.45,17.075,20,0
14837.0,4,1436,1649.5,15.273148148148149,111,0
14840.0,1,31,62.85,15.7125,0,0
14841.0,6,1778,3295.76,23.88231884057971,305,0
14842.0,4,1166,2824.69,19.480620689655172,264,0
14844.0,4,1833,3189.81,24.537,177,0
14847.0,1,120,309.40000000000003,23.800000000000004,0,0
14849.0,25,5694,7930.54,20.439536082474227,351,0
14850.0,1,293,325.75,15.511904761904763,0,0
14851.0,2,325,511.35,18.2625,232,0
14852.0,6,1747,2836.69,19.83699300699301,193,0
14853.0,2,82,475.8,52.86666666666667,187,0
14854.0,7,1820,2740.03,21.746269841269843,196,0
14855.0,2,267,645.65,32.2825,15,0
14856.0,3,711,1290.53,19.854307692307692,20,0
14857.0,2,464,1173.1200000000001,19.552000000000003,88,0
14859.0,4,671,1353.74,23.340344827586208,191,0
14860.0,1,232,170.32,15.483636363636363,0,0
14861.0,1,117,125.79,20.965,0,0
14862.0,2,772,841.2,17.525000000000002,122,0
14863.0,1,132,266.76,24.25090909090909,0,0
14865.0,2,108,52.2,13.05,364,0
14866.0,12,6752,14389.9,145.35252525252525,355,0
14867.0,3,328,710.28,19.73,150,0
14868.0,8,1405,2953.59,20.511041666666667,230,0
14869.0,2,549,721.45,10.306428571428572,94,0
14870.0,1,119,327.25,25.173076923076923,0,0
14871.0,4,179,501.28000000000003,5.390107526881721,357,0
14873.0,1,168,519.68,18.56,0,0
14875.0,2,558,1465.32,31.17702127659574,155,0
14878.0,9,799,1476.09,12.099098360655738,345,0
14880.0,3,365,690.59,15.012826086956522,211,0
14881.0,1,316,255.4,15.023529411764706,0,0
14882.0,2,158,589.7,53.60909090909092,7,0
14883.0,6,790,761.59,14.369622641509434,193,0
14885.0,1,724,765.3199999999999,51.02133333333333,0,0
14886.0,1,160,364.8,20.266666666666666,0,0
14887.0,1,1100,1862.0,310.3333333333333,0,0
14888.0,1,184,369.2,18.46,0,0
14889.0,1,90,135.9,13.59,0,0
14890.0,1,51,125.65,17.95,0,0
14891.0,2,505,554.38,16.79939393939394,39,0
14893.0,2,799,1237.8500000000001,16.956849315068496,2,0
14894.0,1,265,655.75,28.51086956521739,0,0
14895.0,20,4851,11138.710000000001,22.366887550200804,282,0
14896.0,2,279,468.77000000000004,10.901627906976746,160,0
14897.0,4,468,1366.38,24.84327272727273,289,0
14898.0,6,1001,1269.31,11.645045871559633,347,0
14901.0,9,661,1421.29,14.805104166666666,361,0
14902.0,1,218,332.66,16.633000000000003,0,0
14903.0,5,1531,2795.33,7.986657142857142,257,0
14904.0,2,1985,1025.44,14.86144927536232,23,0
14905.0,2,287,616.15,36.24411764705882,76,0
14907.0,7,1691,3501.1,21.21878787878788,364,0
14908.0,1,132,277.8,30.866666666666667,0,0
14910.0,4,238,434.35,14.478333333333333,51,0
14911.0,201,80240,143711.17,25.345885361552032,372,0
14912.0,2,971,867.85,32.14259259259259,229,0
14913.0,4,1743,1227.43,14.108390804597702,323,0
14915.0,2,112,307.48,25.623333333333335,186,0
14916.0,4,1136,1268.98,16.48025974025974,253,0
14918.0,2,675,1610.15,35.781111111111116,38,0
14920.0,2,509,977.77,17.153859649122808,0,0
14921.0,2,953,1316.07,16.872692307692308,171,0
14923.0,1,418,749.1,17.025000000000002,0,0
14924.0,1,64,310.05,31.005000000000003,0,0
14929.0,1,136,223.88,20.35272727272727,0,0
14930.0,3,1160,2362.96,18.605984251968504,165,0
14931.0,5,417,1257.68,30.675121951219513,236,0
14932.0,1,80,363.53,21.384117647058822,0,0
14934.0,2,1042,1890.94,21.734942528735633,200,0
14935.0,1,935,1784.71,178.471,0,0
14936.0,8,4085,8137.02,22.35445054945055,241,0
14937.0,3,484,1621.88,47.70235294117647,73,0
14944.0,12,2815,5900.25,34.707352941176474,266,0
14946.0,1,22,100.9,33.63333333333333,0,0
14947.0,2,179,290.82,20.77285714285714,58,0
14948.0,6,673,1101.97,17.491587301587302,196,0
14950.0,1,136,371.2,19.53684210526316,0,0
14951.0,1,311,311.69,15.5845,0,0
14952.0,11,3355,8099.49,58.69195652173913,304,0
14953.0,1,224,285.67,5.2901851851851855,0,0
14954.0,1,117,294.85,3.8292207792207793,0,0
14957.0,1,34,58.49,4.8741666666666665,0,0
14958.0,3,128,483.73,11.79829268292683,98,0
14959.0,4,494,695.42,11.786779661016949,232,0
14960.0,2,221,221.27,8.195185185185185,162,0
14961.0,9,3708,7044.68,22.579102564102566,349,0
14962.0,1,44,126.7,25.34,0,0
14963.0,5,1159,1472.34,7.6684375,173,0
14964.0,1,143,206.21,15.862307692307693,0,0
14965.0,2,363,596.09,7.359135802469136,0,0
14966.0,1,179,183.02,5.08388888888889,0,0
14967.0,1,140,463.8,77.3,0,0
14968.0,1,127,147.59,3.988918918918919,0,0
14970.0,4,250,1592.06,46.825294117647054,248,0
14971.0,3,639,1097.98,7.083741935483871,8,0
14972.0,1,28,114.77,6.376111111111111,0,0
14973.0,3,369,1314.45,41.0765625,118,0
14974.0,1,37,89.94,5.290588235294117,0,0
14975.0,1,380,279.94,25.44909090909091,0,0
14976.0,7,234,790.86,10.984166666666667,269,0
14978.0,5,523,1921.3700000000001,8.97836448598131,258,0
14981.0,1,97,102.12,12.765,0,0
14984.0,2,58,202.37,5.188974358974359,161,0
14985.0,2,256,292.01,3.5181927710843373,159,0
14987.0,2,128,326.4,81.6,349,0
14988.0,1,141,334.54,8.3635,0,0
14995.0,2,102,231.98000000000002,3.866333333333334,241,0
14997.0,3,1120,546.1999999999999,21.007692307692306,131,0
14998.0,2,258,414.87,5.606351351351352,71,0
15000.0,1,218,490.52,6.37038961038961,0,0
15002.0,4,862,1641.76,14.276173913043479,251,0
15004.0,1,623,1220.77,7.927077922077922,0,0
15005.0,28,4230,6295.37,5.661303956834533,350,0
15006.0,1,286,480.38,3.639242424242424,0,0
15007.0,1,69,156.91,13.075833333333334,0,0
15009.0,3,639,1259.43,6.996833333333334,12,0
15010.0,1,184,308.94,15.447,0,0
15012.0,2,225,405.04,3.3200000000000003,319,0
15014.0,2,149,257.67,7.808181818181819,133,0
15016.0,1,76,170.04,8.501999999999999,0,0
15017.0,1,63,125.58,6.279,0,0
15018.0,3,189,496.21,16.006774193548388,329,0
15019.0,1,150,252.81,3.8304545454545456,0,0
15021.0,9,819,1871.77,4.215698198198198,357,0
15022.0,4,527,852.39,7.044545454545454,35,0
15023.0,11,2827,6720.41,12.152640144665462,366,0
15024.0,10,902,1636.43,10.765986842105264,357,0
15025.0,1,184,361.96,5.402388059701492,0,0
15026.0,3,285,469.0,7.688524590163935,197,0
15027.0,4,565,1066.15,30.461428571428574,207,0
15028.0,4,459,627.13,13.065208333333333,360,0
15030.0,2,372,518.28,74.03999999999999,196,0
15031.0,4,400,653.19,5.93809090909091,277,0
15032.0,3,2968,4959.1,95.3673076923077,110,0
15033.0,10,1672,2557.18,5.104151696606786,324,0
15034.0,8,2413,4274.16,10.959384615384614,338,0
15035.0,1,245,252.73000000000002,9.36037037037037,0,0
15036.0,3,316,429.56,3.609747899159664,107,0
15038.0,6,212,685.74,5.48592,311,0
15039.0,47,9131,19766.59,13.38293161814489,359,0
15041.0,1,103,179.93,2.7262121212121215,0,0
15042.0,1,30,135.93,27.186,0,0
15043.0,1,300,537.0,179.0,0,0
15044.0,17,2785,7634.7300000000005,17.19533783783784,342,0
15045.0,2,114,735.66,61.305,105,0
15046.0,15,3372,5090.42,25.32547263681592,329,0
15047.0,1,222,343.62,15.61909090909091,0,0
15048.0,4,192,381.0,4.053191489361702,303,0
15049.0,1,63,121.17000000000002,40.39000000000001,0,0
15050.0,3,1216,1737.69,22.86434210526316,46,0
15051.0,3,1010,1383.36,9.741971830985914,127,0
15052.0,1,79,207.73000000000002,7.418928571428572,0,0
15053.0,3,984,693.95,10.057246376811595,277,0
15054.0,2,198,302.1,2.6500000000000004,28,0
15057.0,2,668,1489.5,59.58,40,0
15058.0,11,1054,2102.54,7.904285714285714,286,0
15059.0,9,604,1337.72,5.644388185654009,293,0
15060.0,4,257,294.25,2.5586956521739133,0,0
15061.0,48,28920,54534.14,135.32044665012407,368,0
15062.0,4,763,987.86,17.330877192982456,288,0
15063.0,1,56,370.79999999999995,74.16,0,0
15065.0,4,1383,3158.13,20.37503225806452,253,0
15066.0,1,317,893.59,21.275952380952383,0,0
15067.0,3,954,1744.76,21.277560975609756,204,0
15068.0,2,364,553.36,5.320769230769231,210,0
15069.0,1,520,1109.53,15.850428571428571,0,0
15070.0,1,36,106.2,106.2,0,0
15071.0,2,269,982.07,37.77192307692308,182,0
15073.0,3,491,1043.41,19.322407407407407,177,0
15074.0,1,431,735.67,17.943170731707315,0,0
15075.0,1,447,773.03,28.63074074074074,0,0
15076.0,1,571,880.85,17.976530612244897,0,0
15078.0,32,5105,9743.11,22.14343181818182,361,0
15079.0,4,389,895.61,19.055531914893617,153,0
15081.0,5,190,504.8,15.296969696969697,345,0
15083.0,1,38,88.2,17.64,0,0
15087.0,1,470,306.94,20.462666666666667,0,0
15088.0,2,460,1160.07,20.352105263157895,45,0
15089.0,6,1359,2420.84,16.69544827586207,118,0
15090.0,1,208,381.32,16.57913043478261,0,0
15091.0,1,346,480.71,16.023666666666667,0,0
15092.0,2,135,457.81,17.608076923076922,68,0
15093.0,6,3760,4597.02,42.565000000000005,353,0
15095.0,4,1079,1370.6000000000001,29.161702127659577,99,0
15096.0,1,120,219.39000000000001,19.944545454545455,0,0
15097.0,1,170,248.08,9.923200000000001,0,0
15098.0,3,121,39916.5,13305.5,0,0
15099.0,1,343,410.48,17.84695652173913,0,0
15100.0,3,80,876.0,292.0,40,0
15101.0,2,241,317.53000000000003,39.691250000000004,350,0
15103.0,2,329,703.36,20.096,55,0
15104.0,2,635,993.54,14.828955223880596,85,0
15105.0,7,1211,2298.93,22.76168316831683,116,0
15106.0,5,1181,1422.52,14.2252,251,0
15107.0,6,169,319.5,19.96875,61,0
15108.0,4,499,1300.25,21.670833333333334,85,0
15109.0,1,131,484.95,17.319642857142856,0,0
15110.0,4,246,996.1,28.46,294,0
15111.0,3,710,1567.48,18.660476190476192,343,0
15113.0,3,2344,3509.43,36.179690721649486,44,0
15114.0,10,3096,2760.56,14.012994923857867,271,0
15115.0,1,157,340.11,16.195714285714285,0,0
15116.0,4,648,1352.75,30.06111111111111,187,0
15117.0,5,1948,1551.78,19.64278481012658,200,0
15118.0,1,1440,244.8,244.8,0,0
15119.0,1,88,266.4,19.02857142857143,0,0
15120.0,1,296,358.82,17.086666666666666,0,0
15121.0,2,199,457.72,16.34714285714286,238,0
15122.0,3,800,1633.78,19.924146341463413,183,0
15123.0,2,1195,2199.31,20.748207547169812,198,0
15124.0,2,233,184.19,12.279333333333334,169,0
15125.0,15,6193,11528.48,90.77543307086614,245,0
15127.0,1,251,406.53000000000003,25.408125000000002,0,0
15128.0,4,1343,1471.0,14.42156862745098,159,0
15129.0,11,1794,3447.4,41.04047619047619,241,0
15130.0,1,197,330.11,15.005,0,0
15132.0,5,679,977.9300000000001,18.806346153846157,244,0
15133.0,3,680,982.42,33.87655172413793,174,0
15134.0,8,887,1387.99,19.013561643835615,225,0
15135.0,1,43,139.05,15.450000000000001,0,0
15136.0,4,776,1286.7,18.92205882352941,93,0
15139.0,2,208,178.96,13.766153846153847,96,0
15140.0,7,1572,2354.25,29.428125,211,0
15142.0,1,365,498.74,19.182307692307692,0,0
15143.0,1,150,259.45,18.532142857142855,0,0
15144.0,17,3050,6580.4400000000005,30.32460829493088,304,0
15145.0,4,756,1194.73,17.83179104477612,244,0
15146.0,2,1473,1327.16,14.584175824175825,126,0
15147.0,1,366,623.5,22.267857142857142,0,0
15148.0,1,187,301.29,15.0645,0,0
15149.0,1,128,520.8000000000001,22.643478260869568,0,0
15150.0,10,3642,5291.33,15.517096774193549,251,0
15152.0,13,2704,4745.69,17.511771217712177,177,0
15153.0,1,198,329.25,14.965909090909092,0,0
15154.0,1,89,254.28,3.581408450704225,0,0
15156.0,3,597,961.49,17.481636363636365,32,0
15157.0,3,2392,1936.07,15.48856,354,0
15158.0,1,198,401.40000000000003,57.34285714285715,0,0
15159.0,30,11441,18641.010000000002,26.254943661971833,359,0
15160.0,1,84,158.16,39.54,0,0
15163.0,2,186,304.47,10.49896551724138,173,0
15164.0,3,351,824.58,8.164158415841584,270,0
15165.0,1,160,487.75,18.064814814814813,0,0
15167.0,1,65,158.8,4.071794871794872,0,0
15168.0,1,52,106.56,21.312,0,0
15171.0,1,290,1289.5,257.9,0,0
15172.0,5,1611,1624.05,14.764090909090909,227,0
15174.0,1,145,135.75,12.340909090909092,0,0
15175.0,1,454,224.14,9.745217391304347,0,0
15178.0,1,30,40.5,13.5,0,0
15179.0,5,1938,2206.9500000000003,23.730645161290326,300,0
15180.0,1,36,87.5,14.583333333333334,0,0
15181.0,3,544,689.48,43.0925,203,0
15182.0,2,253,622.85,21.477586206896554,114,0
15184.0,2,199,402.2,6.487096774193549,161,0
15185.0,1,666,310.62,14.791428571428572,0,0
15186.0,2,215,411.41,21.653157894736843,154,0
15187.0,16,1887,4777.18,52.49648351648352,210,0
15189.0,41,6149,16225.39,76.53485849056604,331,0
15192.0,3,918,1044.32,20.47686274509804,245,0
15193.0,1,144,499.32,26.28,0,0
15194.0,15,5703,7616.53,24.569451612903226,365,0
15195.0,1,1404,3861.0,3861.0,0,0
15197.0,3,469,1079.61,33.7378125,347,0
15198.0,2,120,193.64,19.363999999999997,31,0
15199.0,4,396,1268.7,97.5923076923077,249,0
15201.0,5,1210,1236.54,17.92086956521739,160,0
15203.0,6,1753,1827.8,12.871830985915492,285,0
15204.0,1,258,316.58,35.175555555555555,0,0
15205.0,2,378,653.24,17.655135135135136,42,0
15206.0,4,162,420.3,46.7,265,0
15208.0,5,316,870.12,20.717142857142857,352,0
